input,answer
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 夏天停摆似乎已经不可避免了，我现在最希望的就是停摆不会影响新赛季的正常进行。换句话说，我希望劳资双方能在新赛季开始前达成新的劳资协议。新浪体育：万一新赛季真的停摆，我是说如果到时真的没球可打，你愿意去中国的打球吗詹姆斯琼斯：当然。我听说中国有很多篮球迷，好多前球员都在打球，我听说詹姆斯辛格尔顿，我没说错吧记者点头称是他现在不就在中国打球么。所以有机会的话，我愿意去，那给我提供了另外一种选择，应该
B: 航能力，达到了多数中端机的电池续航能力表现，出行拍摄更轻松。性价比之王,酷比魔方仅售元,普及版的英寸宽屏主机酷比，全新设计的时尚外观。酷比在做工手感等方面尽显精品本色，它采用了国内最先进的万色英寸:真宽屏分辨率，并加入韩国设计师时尚凌厉设计外观，十分美观大方。现在零售价格为元，元。酷比能轻松实现高达分辨率电影直播。充分满足你视频欣赏和学习的要求。支持传统的等格式外，还实现了对无损
C: 独创的天赋系统技能系统自由组合的精品即时战斗手机网游，内测以来一直受到众多玩家的喜爱和支持。同时神契世界重点打造了装备锻造和宝石合成等完善的生活技能系统，让玩家可以制造出独一无二的装备，受到了众多玩家的推崇。神契开启公测后将给所有的手机游戏玩家一次重磅惊喜。官方为回馈广大的游戏玩家对神契的支持和热爱，特此在公测庆典上为大家准备了神秘的八大惊喜，分别是：内测礼包发放，公测盛典礼品包，公测在线时长领工资，工会",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 的连衣裙在今年大热，春夏连衣裙更是成为女生们的最爱。依靠女人味十足的连衣裙来修正体形也许有点繁琐，但如果你有像张雨绮，大一样的好眼力掌握到连衣裙的经典元素，就能挑选到适合自己体型的一款，塑造出明星般的好身材哦。看点：中国风元素越是民族的就越是世界的。今年民族元素不断被大品牌设计师们运用于服饰当中。大身上的短裙采用的时尚面料别致剪裁和袖口的透视点缀，在平凡中变幻出浓浓的民族味。而张雨绮一袭
B: 起开始公布基金一季报。根据天相投顾对已公布一季报的只偏股型基金的统计，一季度平均股票仓位为，比去年四季度的上升约个百分点；基金增持的前三大行业分别是金融地产和金属非金属；由于货币型基金一季度份额大幅减少五成，导致行业整体呈净赎回状态，份额下降。上周市场处于点关口高位震荡，作为市场资金风向标的，上周遭遇,亿份净赎回，这是连续周实现净申购后，再度出现净赎回。上证所统计数据显示，上
C: 个幻时家哑光墙面漆和多乐士毫无关系。孙女士说，更有趣的是，装修合同里预算书上写的却是多乐士幻时家乳胶漆，合同里和实际提供的产品不符，而且那个冒牌油漆桶上竟醒目印着该装饰公司专用的字样。孙女士第一次找该装饰公司交涉，对方没有承认提供孙女士的多乐士乳胶漆是假冒的，只是说如果不喜欢这品牌，可以换用其他品牌，但遭到孙女士拒绝。最后经过双方交涉，装饰公司减掉了孙女士新房装修油漆这部分预算，由孙女士自购油",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 董事长兼总经理。但假如我仅仅是荣毅仁的儿子，而自己没有能力来经营，香港中信也不会发展成今天这样的规模。年后，荣智健宣布辞职的当天，一位目击其离去的记者称，在汽车驶离中信泰富大厦很远以后，他似乎回头凝望了一眼。而在淡出公众视野个月后，年月，荣智健终于开口说话：年底之前，他将以个人名义成立一家公司，专营中国房地产及金融业务，且不排除会与中信集团合作发展。第四代的挫败月日，岁的荣智健引咎辞去中信泰富董事长
B: 和业主的交通出行。项目负责人告诉新浪乐居，因购买项目的大多是乘坐地铁前来，为了方便消费者到达社区，本着为消费者提供优质服务的精神，东亚上北中心决定在月底开通由上北中心到回龙观地铁站的服务班车，时间为周一到周五的每天：到：，并且是免费提供服务。据了解，东亚上北中心栋楼目前已全面竣工，目前为准现房销售，进入月份即能提前交房，优越的地理位置和便捷的交通条件，加上自身良好的园林配套和商业配套，项目吸引了众多自住客和投资客的青睐，产品销售屡屡攀升。在
C: 赛季平均的；不止如此，这组先发的进攻效率达到，甚至远高于联盟第一掘金队的岁的老鲨鱼数据寒酸，但他在场上的作用，远比数据客观得多。与曾经的太阳骑士不同，波士顿是真正需要他的球队。大战将至，年轻且拥有主场优势的热火似乎更被人看好。但这不是勒布朗的球队第一次被看好，也不是凯尔特人第一次被看低。年总决赛前，位砖家中的位押湖人夺冠；年半决赛前，还是这位砖家清一色的预言骑士晋级，亨利阿伯特甚至预",BAC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 些按摩浴缸内不但设有按摩出水眼，还可以享受按摩冲浪泡泡浴等多种自动洗浴，是名副其实的高档产品。,看惯了方方正正的陶瓷产品，如今造型各异的产品正在不断丰富着陶瓷市场。为了能让陶瓷产品深入生活的每一个空间，设计师们在不断探寻，将坚硬的陶瓷产品塑造成人们理想的样式。元宝式的陶瓷面盆几何形状的产品，环形或不规则形状的浴缸等，给人们的生活带来更多想象空间，也为卫浴空间增加了更多选择。,整体概念在不断扩大
B: 都要用很大的力气来压制自己的购买欲望，真是觉得这钱花的实在有点冤枉。工作几年了，手里也有了多万的积蓄，一定要买个属于自己的小房子，可这点钱想在北京四环里买套房子几乎不可能。经人介绍，我买了东亚三环中心,论坛,相册,户型,样板间,地图搜索的零居，选择了北向的零居，其实对于我这种早出晚归的人来说，南向北向的差别不大，可是北向每平米比南向的便宜多块钱。平米的面积，刚好可以做出一室一厅一卫一厨的户型，具有公寓的全部功能，不显得太狭窄，又不浪
C: 行相关博客：郑国庆：买房要警惕容积率的六大猫腻土八哥：买房的好时机已经出现钱生钱网：单身白领如何五年内能买房润物：现在买房就是冒险高汉明：买房省钱的大秘笈我要评论第名雍景四季通透二居百米楼间距图,雍景四季,论坛,相册,户型,样板间,地图搜索成交套数套成交面积平方米成交均价元图为雍景四季效果图雍景四季号楼和号楼在售。号楼以平米左右二居室为主，户型为正南正北通透，北观西",BAC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 的快速回暖，与宽松的货币信贷政策密切相关。月，在房地产开发投资资金来源中，国内贷款为亿元，同比增长；个人按揭贷款为亿元，同比增长。随着市场销售的逐渐好转，企业投资信心有所恢复，月单月的新开工面积土地购置面积出现环比上涨，月月房地产开发投资又有较快增长。可以预计，今年下半年企业仍会加大投资力度，资金需求仍然巨大。但必须看到，全国新增贷款已达到万亿元，今后一段时期信贷发放能否继续
B: 进行调整。我不想过度分析这个数据，但我知道我们必须找到解决它的办法，让我们的首发阵容能够打得更好，斯波尔斯特拉说。热火目前的首发阵容是三巨头加上大和迈克毕比，斯帅喜欢用立陶宛中锋的主要理由是，他的投篮对对手是个很大的威胁，这样一来，就能为勒布朗德维恩和克里斯创造更多的投篮空间。暂且不论斯帅的理由是否充分，但大至少还没有在本轮系列赛发挥投篮的威力，两场比赛，他次出手仅次命中，其中包括昨天比赛的中
C: 观众所熟识的小时男主角基弗萨瑟兰一起在香港酒店接受了国内媒体的联合采访。卡赞伯格大呼中国市场令人神往，同时他对这部大玩怪兽片类型的梦工厂喜剧作品进军中国电影市场自信满满。基弗萨瑟兰,虽然话不多，却极其亲和，在采访中谈到自己对不同类型片的理解和对自己配音角色将军的理解，娓娓道来自己对这部动画喜剧的理解。新浪娱乐向卡赞伯格：这部怪兽大战外星人从视听上来说由于其技",BAC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 们怎么看，但在我看来，他是最伟大的球员之一。他训练刻苦，年复一年，日复一日的训练基本功，每天都面对双人包夹甚至是三人包夹。在球场上，他扮演一个领袖。职业生涯早期，许多人曾质疑他这点，但他的确使得身边的队友更好。每天晚上，他都贡献大量的分数，还有谁在球场的两端做得有他这么出色我认为他已经向世人证明了一切，当然，还差一件事情，那就是总冠军戒指。但纵使如此，他仍然可以跻身历史前五十。大脸猫小奥尼尔流露退役情绪,学
B: 人争先的跳了出来，梅奥就是其中最闪耀的一人。除了分以外，梅奥还拿到了板助攻抢断盖帽的全面数据。这场比赛梅奥在下半场首发出场，然后灰熊完成了最大分差为分的大逆转。梅奥首发的时候，灰熊的内外线进攻才更加平衡，或许保持这个首发阵容才会让灰熊走得更远。二六八灰熊吸取教训寻对付雷霆良方,释放双塔是赢球正道新浪体育讯北京时间月日消息，据孟菲斯商业呼声报报道，在雷霆与灰熊的第二场对决中，雷霆很好地限制了孟菲斯双塔扎克兰多夫和马克加索尔。而
C: 有夏令营爆发群聚感染，感染人数三级跳，卫生署推估，每周感染人数暴增到四千三百四十人，高于过去的一千二百人。综合台湾媒体的报道，台湾中央疫情指挥中心决定，暑假期间，各级学校幼儿园补习班及夏令营等，一旦发生聚群感染，应立即通报，由各县市卫生单位分析是否停课，停课天数原则上七天。台湾疾管局长郭旭崧说，八月中旬会讨论开学后的停课标准。截至五日中午为止，台湾又新增了五例群聚感染，近百余人出现类流感症状，其中一例竟然发生在医疗院所，尽管不是院内",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 应，偏股型基金收益全线收红，指数基金依然是上涨主力，除融通深证之外，其余指数基金全部跑赢了市场。指数基金跑赢市场基金收益差距明显上周大盘股及中小盘股的全面上涨带动偏股基金收益普遍收红。由于仓位配置及重仓股表现不一，基金收益间的差距较为明显。统计显示，上周大盘股表现相对较好，上证沪深等指数的良好表现带动相关指数基金收益能力的上升。上周收益靠前的五只基金中，指数基金占据四席，其中嘉实主题当周以接近
B: 破坏如何把生态保护改善民生发展经济与维护稳定更紧密地结合起来王西秦：我们有一个基本的态度，就是在经济发展和城市建设中，始终把环境与生态保护作为重要责任放在第一位，走可持续发展的道路。其实，荒漠戈壁地区与内地有一个很大的不同，就是在戈壁滩上建一个工厂，等于固化了一片荒漠，绿化了一片土地。格尔木在招商引资中有一个政策，政府在出让给企业一块土地的同时，在这个企业的周围，再划拨一块土地给他们，用于
C: 缺填补上去。认为，人的阅读过程也是完形的。把一个句子或一篇短文去掉几个词，就好像有空缺的图形一样，,人们会无意识地把它们填补上去，使之成为完整的句子或文章。请看下图，并回答：这是什么图形笔者相信，同学们看到这个图形的时候，都会做出同样的答案，那就是：缺了一个角的立方体。这就是格式塔心理学的具体例证。思考一下，我们是怎么想到这一点的，是不是死盯住缺的地方看，一看半天呢并非如此，我们都是通过观察整体，然后才得出刚才的结论的。再举个例子，请看下面",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 性神圣魔法攻击神圣魔法抗性。这对于一个战士来说一点做用都没有。：虽然强化是百分百，失败也是原样无损，可是公测呢这又成为一个无底洞了必改双倍经验卡：一般有这个道具的游戏都是贵族游戏系列没花个上千块是没有出头之日的。收费这个随玩家爱好，最怕的是非法份子刷道具，别走九州的失败之路。打怪系统：有点慢，攻击中不能即时移动，这样打怪中的操作术巧变得单调。服务器：也许是内测吧，经常出现卡屏卡图还有个就是错误操作直接卡死不动。：目前初价状态还体验
B: 的对厨卫行业发展和整个产业链协作都有重要意义。谢谢科勒组合型水力按摩浴缸科勒组合型水力按摩浴缸设计理念：科勒组合型的水力按摩浴缸系列产品，其泡腾按摩，水力按摩，背部按摩，颈部按摩的完美组合和不同层次的强度，分区控制的按摩体验，能够令全身得到全方位组合式的按摩。灵活喷嘴可以随意调节水流大小水流及空气比例和水流方向，使身体肌肉得到强有力的水力按摩。境界：全方位组合式的按摩放松，舒缓身体疼痛，提供犹如
C: 板，次抢断。年在掘金开启职业生涯后，内内曾多次经历严重的伤病困扰，在赛季的揭幕战，内内曾右膝韧带撕裂，仅打了一场就告别整个赛季。随后年月，这位巴西中锋的左手拇指内侧副韧带也曾撕裂，为此休养了很长一段时间。不过这些重大的伤病并没有阻挡住内内奋进的内心，在击退这些伤病重返球场后，内内的状态似乎更上一个台阶，而最近三个赛季，内内也从身体上保护了自己，他单赛季至少都打",ABC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 量问题，建议最好选择一家品牌装饰公司。沟通讨论定方案选定装饰公司以后，就进入与设计师的方案沟通阶段了。您需要向设计师提供您家房子的平面图，并告诉他您的喜好如喜欢红色或某款家具需求需要一个书房或者吧台大概预算。一旦初步沟通成功，设计师会去您家量房，给您出一套详细的设计方案。接着就进入具体的方案讨论阶段了。此时设计师会给您提供设计图纸，效果图，细节如何处理，总造价多少等等。在此过程中，您需要自己把握一
B: 票，以及业绩增长较为确定的医药类公司，同时，关注与股市回暖直接相关的券商保险行业。对于投资者普遍关心的二季度市场走势问题，陆文俊表示，二季度政府基建项目将大面积铺开，同时流动性充裕，特别是新增信贷对经济起到较大刺激作用，以上两大因素将对二季度宏观经济基本面形成支撑，二季度股市场的下跌空间有限。市场情绪处于稳中抬升的过程，而股估值基本合理，投资者普遍预期二季度外围股市企稳反弹，这些因素都将对股形成支撑，也为银华和谐主题建仓提供良
C: 橱柜企业开始推出衣柜等家居产品，橱柜企业的多元化发展趋势背后又存在着什么问题消费者如何看待这一现象带着系列问题，本站编辑走访了业内专家。橱柜企业：根据市场情况为满足自身客户需求专业做橱柜的企业着手做衣柜卫浴柜电视柜系列产品，是基于什么缘由呢对此，东方邦太副总经理丁军表示，东方邦太推出衣柜，主要基于东方邦太自身客户的需求，丁总指出：我们近几年，经常会碰到很多客户，因为对我们橱柜产品的满意进而对我们提出是否能够满足他们对其它定",CBA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 能。这款同样如是，万像素，毫米广角，双重防抖还有高清视频拍摄，这些性能足矣将我们的眼光全部转移到其身上来，目前这款相机在石家庄松龙数码报价为元。外观设计方面，这款仍是精致舒适的视觉加手感，的三围尺寸和的重量让这款小小的三星无论放在您的口袋或是拿在手中都那么精致可爱。正面没有过多的修饰，右手部位的防滑条则更像是一种装饰，拉丝工艺尽显三星一贯的高贵，外型虽没有过多的独特之处却也大方够潮。配置上三星搭
B: 的东东噢春季力作奥拉之辉火爆上线中奥拉单机游戏，为呈现游戏本来的精彩亮点，游戏历时八个月时间完美移植在手机上。游戏讲述,美丽的奥拉大陆是神最完美的作品，大陆依靠着吉拉水晶从中获得无穷无尽的能量。孕育了聪颖的人类神秘的精灵力量出众的加利人。,转眼，人类的机械化科技弥补了身体上的不足，成为大陆上最强大的种族，建立了帝都成为整个大陆人民交流的中心。精灵族亲和自然，与世无争的他们拥有驾驭自然的力量，多数习惯生活在繁茂的
C: 你我的力量就能把对方的路照亮，我们都一样渴望梦想的光芒。机会就在你手中，快来天行乐园圆你心中的梦吧登陆，精彩更多呈现。游戏名称：天行乐园游戏类别：休闲类免费手机网游手机官网：参赛及投票时间：官方评选时间：乱世只手遮天新资料片解析随着乱世新资料片发布会的结束，乱世只手遮天诸多劲爆点浮出水面，沉寂的冰封大陆即将迎来转劫重生的热血沸腾，乱世大陆，谁主沉浮一，转生系统今生的欢",BAC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 难得找到自己的立足点。然而两年来的喜剧表演让我发现我热爱喜剧并愿意为之奋斗。的确，在惊声尖笑单身男子俱乐部我要当警察等喜剧片中都能见识到安娜法瑞丝的搞笑功力。如今安娜法瑞丝正计划筹拍一部属于自己的电影。这部电影将是她的半自传搞笑片，会将她的大学生活搬上大银幕。安娜说：我学生时代周旋在不同的社交圈子。你知道，很嬉皮士的生活，还有那些让人难忘的宿舍老鼠。这将是一部有趣的电影。文约翰尼德普五度蝉联影星
B: 示高雅大方的气场。咖色宽松外套搭配白色雪纺夏裙具有亲和力十足的乡村田园气息，红色帆布鞋穿出年轻活力的。毛茸茸粉色大翻领宽松外套散发出甜美可人的气息，腰间蝴蝶结和兽纹图案迷你短裙让你看起来很有女人味。简洁的无领一字型长款西装搭配黑色连衣裙是时下非常时髦的穿搭，只需腰间一根细带便能带出整体大气雅致的潮流感。早春宽松外套怎能少得了华丽皮草的唯美组合，领部和袖口则是添加皮草
C: 的第一站。据悉，这是所有参与建设鸟巢工程的家居供应商中第一个主动提出检查与维护的举动，受到鸟巢相关负责人的大力赞赏。金隅股份在港挂牌上市金隅集团全面提高品牌竞争力月日，北京金隅股份有限公司挂牌上市仪式在香港联交所举行，北京市人民政府秘书长黎晓宏北京市国资委党委书记主任周毓秋等重量级嘉宾见证了这一重要时刻。金隅集团董事长蒋卫平表示，将以上市为契机，全面提高金隅品牌的核心竞争力。据了解，金隅股份本次在全球成功发行亿股股含超",CAB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 满大地。在月日植树节来临之际，时空特举办全民植树争当劳模，获极品装备的活动：您在月日的任何时刻登陆时空，寻找到粒种子和包化肥，就能种植棵珍贵的银杉树，时空会颁发一个劳模证书给您，只要您收集到足够的劳模证书，就能兑换到珍贵的紫装，甚至还有机会获得紫装四件套哦但是，每人只能兑换一次，所以，花费少的时间兑换一件紫装，还是收集足够证书兑换套装，可得花费一些脑细胞，仔细掂量掂量了另外，每周六的城市控制战，也将擂响战鼓，您能否将所
B: 以年薪万元位列榜首，而华远董事长任志强以年薪万元位居第二，万科董事长王石年薪万元居第六名。中经联盟表示，此次的统计数据全部来源于年月公布的上市公司年报，体现了年房地产高管的真实薪酬。进入此次薪酬排名的房地产上市公司高管中，最高年薪达万，最低万元，以北京上海深圳等地房企的高管占绝大部分。长江实业董事总经理甘庆林年薪最高，达万；华远董事长任志强以万拿到亚军，第三名是华远总经
C: 最重要的听说能力于不顾，片面强调书面的读写能力，一上来就是背单词记语法看文章写作文。此外，教学过程围绕考试展开，与生活严重脱节，我们不是在生活工作等情景中去学习，而是将英语学习变成了解答标准化试题。在一道道词汇语法题阅读理解题，一组组标准化选择项中，语言知识被割裂得支离破碎。这种与语言学习规律相违背与语言的使用本质相脱节的教学和考试，使得英语学习味同嚼蜡，难以激发学生的学习热情，也难以获得理想的教",ACB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 三脚架原装备用电池。编辑观点：作为新一代的入门级单反，尼康拥有强劲的性能配置和出色的成像质量，适合入门级的摄影爱好者选择。高清摄像与可翻转屏幕的设计，也让的应用更加多样且方便操作。目前售价降低性价比开始提升。准专业高清数码摄像机,索尼降至新低中关村在线数码影像行情报道索尼是一款定位于准专业领域的高清数码摄像机。这款数码摄像机是之前的升级版本，除了外形和功能上的区别
B: 星凯蒂赫尔姆等大牌明星都出现在了发布秀场；在纽约，包括最近火热的绯闻女孩布莱克莱弗利英伦潮人艾利珊钟以及纽约名媛奥利维亚等名流参加了品牌系列的发布和宣传活动；到了伦敦，有着女魔头之称的美国版主编安娜温特现身秀场嘉宾席第一排；而目前正在进行的巴黎时装周又会引来多少明星捧场，因此受到多少人的关注回溯到年，法国设计师查尔斯弗雷德里克沃斯,,开设的高级时装店首次雇佣了真人模特展示服装。与如今明星捧场，记者蜂拥的服装展示大不相同，那
C: 的考试，学生们日复一日地背诵词典练习试题，耗费大量的时间和精力，他们的无谓牺牲，又有谁关心呢即使他们付出了这些努力之后，还是有可能通不过考试，并因此就要失去毕业证学位证失去工作机会，这其中的合理与否，又有谁愿意关注，并开展讨论呢也许四六级考试的价值，更多地存在于考试之外吧。数以亿计的考试收费，数十亿的教辅资料和培训市场规模，如果一项考试要靠如此才得以维持的话，那么它是否真的应该改改了。名师指导：四六级",BCA
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 前全面落实网络游戏前置审批监管工作，凡未取得具有网络游戏经营范围的互联网出版许可证的企业，不得从事网络游戏出版运营服务：进一步完善进口网络游戏审批管理制度，未经审批进口的境外网络游戏，或在境内为境外网络游戏提供运营推广服务的，一经发现，立即取缔；严格国产网络游戏出版运营备案管理制度；加强对已履行审批或备案手续网络游戏的动态监管，加强对网络游戏防沉迷系统的评测和检查。在日前召开的整治网络游戏低俗内容通气会上，业内人士认为，新闻出
B: 外一些城市在紧缩了二套房房贷政策后，对投资性需求起到了积极的抑制作用。但是人们对房产的保值增值预期仍然比较强烈，但当前房地产价格上涨以后，能不能继续维持这种需求的可持续性，还有待观察。潘石屹：深圳将是下一个目标在房地产行业，中国企业专区,旗下楼盘的董事长潘石屹堪称是最吸引眼球的一位。在接受每日经济新闻记者采访的一个小时里，多位圈内粉丝来找潘石屹签名和合影。潘石屹说，房地
C: 的万，大约万就可成为客户。尽管信托计划推介期为年月日至年月日。然而，记者月日打电话给深国投产品部的时候，客服人员告诉记者，该产品已经募集完毕，目前已经进入封闭期，投资期限为一年半。看来，作为一个结构化产品，该信托产品对客户还是存在比较大的吸引力。张剑辉向记者分析，事实上，投资顾问专户一对多专户，都是基金公司发展的一种路径。公募基金在非公募领域做专户业务，在海外市场上都是基金的主要业务之一。只是目前还处在一",ACB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 士表示，许家印十年来一直奉行的开盘必特价，特价必升值策略，对于许多同行来说，是相当有杀伤力的一种手段。很多房地产企业都拿他的快速营销和成本价策略没办法，气和不打一处来的感觉。年，许家印在创建恒大实业一年多后首开广州金碧花园项目，当时我们以元平方米的楼面地价卖出元平方米的开盘价，市场欢迎度极高。许家印对媒体曾自豪地回忆过第一桶金的积累完成。一位在广州地产界浸淫十多年的业界人士曾表示，如此骄人成绩，在于
B: 味道。所以大家这种期望都是可以理解的。那时候我如果看到这个，我家里人就不至于开那么多次，讨论那么多次。主持人：你们家装修讨论的时候，听谁的金铭：没有听谁的，但是每个人都有自己的意见和想法，谁的房间谁负责。主持人：那你家的整体风格是混搭金铭：我家的整体风格不算混搭，因为这几年都流行轻装修，重装饰，比如大的吊顶，我希望它通过装饰品或者有一些装饰工具的家具把家里装扮得很温馨。主持人：如果再装修的时候，你会看到它哪方面金铭：首先，这个公司的资质
C: 业。我很佩服巴菲特，因为他是真正的股神，但很多人都误解了他长线投资的意思。市场资金永远是在用基本分析去追求最理想的回报，包括巴菲特的资金，他沽出中石油便是一个好例子。长线投资并不代表盲目地用任何价钱去拥抱一家好公司，我们可能没有巴菲特那么好的市场洞悉力。如果不理估值，死抱不放便可以成为巴菲特的话，那么满街都是巴菲特了。财道：你目前从事港股经纪业务，日常的核心工作是什么你每日",BAC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 的不是液晶模组而是电视机整机。如此一来，抵御液晶面板涨价造成的成本压力自然不会有什么问题。,康佳上海分公司常务副总经理徐刚,此次液晶面板的涨价主要是对康佳中低端产品的成本造成了一定的压力，可康佳通过创新研发新的产品，提升了产品的性价比方面，没有对销售产生负面影响。尤其是康佳研发的新品节能产品，该款产品所采用的最新的节能技术方案，其搭载了超节能屏节能芯片以及节能系统，实现了整机节能以上，是目前市面上最节能的平板电视。在当
B: 党委委员梁冬晓表示，此次活动有利于进一步宣传文化旅游魅力沙溪的整体旅游形象，打造中国休闲服装名镇旅游胜地的旅游发展目标。软文化变为硬经济工业旅游已成为带动经济发展的有效途径，我市已有地带民众果园等成功先例。目前，我市正在努力推进以旅游为龙头的现代服务业，沙溪也不例外。今年,月日，沙溪镇已经开通了第一条旅游线路：隆都红木家具博览中心精品红木家具鉴赏荔苑隆都菜馆观看民间艺术表演
C: 低调地回应道：不好意思，不方便评论。粉丝认为是雷人作品龙珠：全新进化自上映以来反响并不理想。龙珠漫画原作者鸟山明就委婉地表示，虽然这部作品无论在剧本或是角色的创造上都让身为作者的自己感到很吃惊，但同时无论是导演或者演员工作人员们都是超优秀的专业人员。或许对于我本身和喜欢原作的朋友们来说，以一个新七龙珠概念去观赏才是最好的选择。若以一个全新的角度去观看的话，搞不好会发现电影所拥有的力量将成为一部",ACB
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 注女儿国官方网站：:女儿国：:春秋清明充值送大礼,免费得虎车清明小长假，您肯定有很多事情要做或许您在清明节还惦记着春秋，要是您惦记着春秋，那就千万别忘了登陆春秋，因为在这个小长假期间，春秋也惦记着您，为您准备了很多好玩的活动，还有很多奖品送给广大玩家，希望大家不要错过一重好戏：充值就能获得魔币或者道具大礼月日月日期间，凡通过汇款充值累计满元及以上的用户均可获得加赠魔币的优惠；通过神州行充值累计满元及以上
B: 送到家中，懂行的朋友却告诉他，这些家具不是实木家具，用的都是板材。于是，张先生把家具公司和恒美家居告上法庭，要求退一赔一。木怡家具公司在法庭上拿出订货单回单联，上面的材质栏是空白的。显然，这是一份阴阳合同，只在客存联上注明了材质要求，公司联中并未注明。木怡家具公司理直气壮地认为，由于两联内容不一致，附加的注明不是木怡家具公司的承诺。现在该公司的销售人员付小姐已辞职，无法联系，也不能陈述当时的状况
C: 兑换回元。徐先生这才深信不疑。换币女子又掏出两张万元面值的民国纸币，要求兑换成人民币。方脸男子在身上只找出万元，便让徐先生凑一下。徐先生不知是计，掏出万元现金交给那女子。换币女子说，她应得万元人民币，这些钱不够，随后她让方脸男子留在原地，而让徐先生拿着两张万元民国纸币去找帅小伙兑换后，再回来补齐差价。徐先生才走几步，方脸男子和那女子转身跑了。徐先生随即向警方报案。昨日，记者从武汉收藏品市场了解",ABC
"给定三个句子，请根据它们的汉字数从长到短进行排序。
请输出对应的顺序标签，例如：ABC、CAB、BAC 等。
A: 展看，如何保证创业板市场的流动性，对于保证创业板的活力将是一个比较重要的问题。信诚基金则表示，短期来看，创业板市场可能对中小板市场有一定的资金分流，但从中长期看，反而会吸引更多资金投资资本市场。资本市场会因为创业板的加入变得更活跃更有吸引力，同时主板企业有可能因为参与了对创业板企业的投资而重拾吸引力，两个板块之间相辅相成互相促进。当然，在当前资金比较充裕的情况下，不排除创业板公司会存在高价上市的状况，因此存在调
B: 表示食用规定剂量辐照食品安全文化部：营业性演出不得以假唱假演奏欺骗观众国际在线报道记者,李：文化部修订发布了营业性演出管理条例实施细则，自年月日起施行。条例强化了对假唱假演奏行为的制约。假唱假演奏公然违反法律法规，侵犯观众合法权益；败坏行业风气，造成演艺界真假不分的局面；导致演员对技术过分依赖，对演员自身发展危害巨大。为制止假唱，条例规定，演员不得以假唱假演奏等手段欺骗观众。假唱假演奏是指演员在演出过
C: 的感觉。我得说大概在月份左右，韦德说，月的时候开始有点搭档的感觉，因为我们面对的都是全新的状况。我们很清楚要想成功就必须打出自己的特点，但是我们也希望对方能承担更多责任。我们都得成为球队的领袖，韦德很坦率地说，也就是说，他和我都得有担当责任的时候，具体看需要了。在球场上，我们不能做任何会伤害他，或者伤害我情绪的事情。我们现在是最好的朋友，我们无话不谈，包括篮球以外的事情。我们都",ABC
